playerID,playerName,yearID,teamID,G,AB,H,BB,BA,OBP,salary
sojolu01,Unknown sojolu01,1992,CAL,106,368,100,14,0.2717391304347826,0.2994791666666667,190000.0
sojolu01,Unknown sojolu01,1994,SEA,63,213,59,8,0.27699530516431925,0.3080357142857143,250000.0
sojolu01,Unknown sojolu01,1995,SEA,102,339,98,23,0.2890855457227139,0.33516483516483514,400000.0
sojolu01,Unknown sojolu01,1996,SEA,77,247,52,10,0.21052631578947367,0.2441860465116279,625000.0
sojolu01,Unknown sojolu01,1997,NYA,77,215,66,16,0.30697674418604654,0.3547008547008547,425000.0
sojolu01,Unknown sojolu01,1998,NYA,54,147,34,4,0.23129251700680273,0.25,800000.0
sojolu01,Unknown sojolu01,1999,NYA,49,127,32,4,0.25196850393700787,0.2748091603053435,800000.0
sojolu01,Unknown sojolu01,2000,PIT,61,176,50,11,0.2840909090909091,0.328042328042328,450000.0
soriaal01,Unknown soriaal01,2001,NYA,158,574,154,29,0.2682926829268293,0.3044189852700491,630000.0
soriaal01,Unknown soriaal01,2002,NYA,156,696,209,23,0.30028735632183906,0.3324324324324324,630000.0
soriaal01,Unknown soriaal01,2003,NYA,156,682,198,38,0.2903225806451613,0.33787465940054495,800000.0
soriaal01,Unknown soriaal01,2004,TEX,145,608,170,33,0.27960526315789475,0.32370820668693007,5400000.0
soriaal01,Unknown soriaal01,2005,TEX,156,637,171,33,0.2684458398744113,0.3093841642228739,7500000.0
soriaal01,Unknown soriaal01,2006,WAS,159,647,179,67,0.27666151468315303,0.3512396694214876,10000000.0
soriaal01,Unknown soriaal01,2007,CHN,135,579,173,31,0.2987910189982729,0.3371150729335494,10000000.0
soriaal01,Unknown soriaal01,2008,CHN,109,453,127,43,0.2803532008830022,0.34393638170974156,14000000.0
soriaal01,Unknown soriaal01,2009,CHN,117,477,115,40,0.24109014675052412,0.30268199233716475,17000000.0
soriaal01,Unknown soriaal01,2010,CHN,147,496,128,45,0.25806451612903225,0.3217550274223035,19000000.0
sorrepa01,Unknown sorrepa01,1990,MIN,41,121,25,12,0.2066115702479339,0.2814814814814815,100000.0
sorrepa01,Unknown sorrepa01,1992,CLE,140,458,123,51,0.2685589519650655,0.341130604288499,137500.0
sorrepa01,Unknown sorrepa01,1993,CLE,148,463,119,58,0.2570194384449244,0.3396584440227704,350000.0
sorrepa01,Unknown sorrepa01,1994,CLE,95,322,90,34,0.2795031055900621,0.34540389972144847,675000.0
sorrepa01,Unknown sorrepa01,1995,CLE,104,323,76,51,0.23529411764705882,0.335978835978836,1098223.0
sorrepa01,Unknown sorrepa01,1996,SEA,143,471,136,57,0.28874734607218683,0.37037037037037035,1025000.0
sorrepa01,Unknown sorrepa01,1997,SEA,146,457,123,51,0.26914660831509846,0.34502923976608185,1500000.0
sorrepa01,Unknown sorrepa01,1998,TBA,137,435,98,54,0.22528735632183908,0.31313131313131315,2000000.0
sorrepa01,Unknown sorrepa01,1999,TBA,99,294,69,49,0.23469387755102042,0.3505747126436782,3000000.0
sosasa01,Unknown sosasa01,1990,CHA,153,532,124,33,0.23308270676691728,0.2824956672443674,100000.0
sosasa01,Unknown sosasa01,1991,CHA,116,316,64,14,0.20253164556962025,0.24024024024024024,150000.0
sosasa01,Unknown sosasa01,1992,CHN,67,262,68,19,0.2595419847328244,0.3170731707317073,180000.0
sosasa01,Unknown sosasa01,1993,CHN,159,598,156,38,0.2608695652173913,0.3088923556942278,745000.0
sosasa01,Unknown sosasa01,1994,CHN,105,426,128,25,0.3004694835680751,0.33916849015317285,2950000.0
sosasa01,Unknown sosasa01,1995,CHN,144,564,151,58,0.26773049645390073,0.34022257551669316,4300000.0
sosasa01,Unknown sosasa01,1996,CHN,124,498,136,34,0.27309236947791166,0.3234750462107209,4750000.0
sosasa01,Unknown sosasa01,1997,CHN,162,642,161,45,0.2507788161993769,0.29971181556195964,5500000.0
sosasa01,Unknown sosasa01,1998,CHN,159,643,198,73,0.30793157076205285,0.3767313019390582,8325000.0
sosasa01,Unknown sosasa01,1999,CHN,162,625,180,78,0.288,0.36657303370786515,9000000.0
sosasa01,Unknown sosasa01,2000,CHN,156,604,193,91,0.3195364238410596,0.4056737588652482,11000000.0
sosasa01,Unknown sosasa01,2001,CHN,160,577,189,116,0.3275563258232236,0.43741209563994377,12500000.0
sosasa01,Unknown sosasa01,2002,CHN,150,556,160,103,0.28776978417266186,0.3993993993993994,15000000.0
sosasa01,Unknown sosasa01,2003,CHN,137,517,144,62,0.27852998065764023,0.35823429541595925,16000000.0
sosasa01,Unknown sosasa01,2004,CHN,126,478,121,56,0.25313807531380755,0.3320964749536178,16000000.0
sosasa01,Unknown sosasa01,2005,BAL,102,380,84,39,0.22105263157894736,0.294811320754717,17000000.0
sosasa01,Unknown sosasa01,2007,TEX,114,412,104,34,0.2524271844660194,0.31057268722466963,500000.0
sotoge01,Unknown sotoge01,2008,CHN,141,494,141,62,0.2854251012145749,0.3641207815275311,401000.0
sotoge01,Unknown sotoge01,2009,CHN,102,331,72,50,0.2175226586102719,0.3213367609254499,575000.0
sotoge01,Unknown sotoge01,2010,CHN,105,322,90,62,0.2795031055900621,0.39276485788113696,575000.0
spande01,Unknown spande01,2009,MIN,145,578,180,70,0.31141868512110726,0.39156626506024095,435000.0
spande01,Unknown spande01,2010,MIN,153,629,166,60,0.26391096979332274,0.33093525179856115,750000.0
spehrti01,Unknown spehrti01,1999,KCA,60,155,32,22,0.2064516129032258,0.32432432432432434,330000.0
spencsh01,Unknown spencsh01,1999,NYA,71,205,48,18,0.23414634146341465,0.3008849557522124,204050.0
spencsh01,Unknown spencsh01,2000,NYA,73,248,70,19,0.28225806451612906,0.32971014492753625,250000.0
spencsh01,Unknown spencsh01,2001,NYA,80,283,73,21,0.2579505300353357,0.31511254019292606,320000.0
spencsh01,Unknown spencsh01,2002,NYA,94,288,71,31,0.2465277777777778,0.3241590214067278,885000.0
spencsh01,Unknown spencsh01,2003,CLE,64,210,57,18,0.2714285714285714,0.3275862068965517,600000.0
spencsh01,Unknown spencsh01,2004,NYN,74,185,52,13,0.2810810810810811,0.3316831683168317,537500.0
spierbi01,Unknown spierbi01,1990,ML4,112,363,88,16,0.24242424242424243,0.2741514360313316,135000.0
spierbi01,Unknown spierbi01,1991,ML4,133,414,117,34,0.2826086956521739,0.3370044052863436,250000.0
spierbi01,Unknown spierbi01,1993,ML4,113,340,81,29,0.23823529411764705,0.30238726790450926,750000.0
spierbi01,Unknown spierbi01,1994,ML4,73,214,54,19,0.2523364485981308,0.3162393162393162,450000.0
spierbi01,Unknown spierbi01,1996,HOU,122,218,55,20,0.25229357798165136,0.31950207468879666,400000.0
spierbi01,Unknown spierbi01,1997,HOU,132,291,93,61,0.31958762886597936,0.4378531073446328,600000.0
spierbi01,Unknown spierbi01,1998,HOU,123,384,105,45,0.2734375,0.3555045871559633,1600000.0
spierbi01,Unknown spierbi01,1999,HOU,127,393,113,47,0.2875318066157761,0.36281179138321995,1600000.0
spierbi01,Unknown spierbi01,2000,HOU,124,355,107,49,0.30140845070422534,0.3857493857493858,1700000.0
spiezsc01,Unknown spiezsc01,1997,OAK,147,538,131,44,0.24349442379182157,0.29982964224872233,151000.0
spiezsc01,Unknown spiezsc01,1998,OAK,114,406,105,44,0.25862068965517243,0.33259911894273125,205000.0
spiezsc01,Unknown spiezsc01,1999,OAK,89,247,60,29,0.242914979757085,0.3238434163701068,260000.0
spiezsc01,Unknown spiezsc01,2000,ANA,123,297,72,40,0.24242424242424243,0.33430232558139533,600000.0
spiezsc01,Unknown spiezsc01,2001,ANA,139,457,124,34,0.2713347921225383,0.326,1125000.0
spiezsc01,Unknown spiezsc01,2002,ANA,153,491,140,67,0.285132382892057,0.3714788732394366,2275000.0
spiezsc01,Unknown spiezsc01,2003,ANA,158,521,138,46,0.2648752399232246,0.32642487046632124,4250000.0
spiezsc01,Unknown spiezsc01,2004,SEA,112,367,79,36,0.21525885558583105,0.288135593220339,2566667.0
spiezsc01,Unknown spiezsc01,2007,SLN,82,223,60,27,0.26905829596412556,0.3540856031128405,2100000.0
spilbry01,Unknown spilbry01,2008,COL,89,233,73,38,0.3133047210300429,0.4072727272727273,396000.0
spilbry01,Unknown spilbry01,2009,COL,133,352,85,34,0.24147727272727273,0.31025641025641026,415000.0
spilbry01,Unknown spilbry01,2010,COL,134,341,95,39,0.2785923753665689,0.3601036269430052,1300000.0
spiveju01,Unknown spiveju01,2002,ARI,143,538,162,65,0.30111524163568776,0.3888,215000.0
spiveju01,Unknown spiveju01,2003,ARI,106,365,93,33,0.2547945205479452,0.32598039215686275,432000.0
spiveju01,Unknown spiveju01,2004,MIL,59,228,62,25,0.2719298245614035,0.35877862595419846,2367500.0
spiveju01,Unknown spiveju01,2005,MIL,49,182,43,18,0.23626373626373626,0.30845771144278605,2125000.0
spraged02,Unknown spraged02,1991,TOR,61,160,44,19,0.275,0.36065573770491804,100000.0
spraged02,Unknown spraged02,1993,TOR,150,546,142,32,0.2600732600732601,0.30976430976430974,182500.0
spraged02,Unknown spraged02,1994,TOR,109,405,97,23,0.23950617283950618,0.29571106094808125,500000.0
spraged02,Unknown spraged02,1995,TOR,144,521,127,58,0.2437619961612284,0.33277870216306155,760000.0
spraged02,Unknown spraged02,1996,TOR,159,591,146,60,0.2470389170896785,0.3253731343283582,1450000.0
spraged02,Unknown spraged02,1997,TOR,138,504,115,51,0.22817460317460317,0.30604982206405695,1900000.0
spraged02,Unknown spraged02,1998,TOR,105,382,91,24,0.23821989528795812,0.30071599045346065,2350000.0
spraged02,Unknown spraged02,1999,PIT,137,490,131,50,0.2673469387755102,0.35168738898756663,1300000.0
spraged02,Unknown spraged02,2000,SDN,53,117,32,10,0.27350427350427353,0.33587786259541985,800000.0
stahosc01,Unknown stahosc01,1995,MIN,94,263,70,30,0.2661596958174905,0.34121621621621623,109000.0
stahosc01,Unknown stahosc01,1996,MIN,130,405,115,59,0.2839506172839506,0.37606837606837606,140000.0
stahosc01,Unknown stahosc01,1997,MIN,91,275,63,24,0.2290909090909091,0.30097087378640774,275000.0
stairma01,Unknown stairma01,1996,OAK,61,137,38,19,0.2773722627737226,0.3670886075949367,130000.0
stairma01,Unknown stairma01,1997,OAK,133,352,105,50,0.29829545454545453,0.3863080684596577,165000.0
stairma01,Unknown stairma01,1998,OAK,149,523,154,59,0.2944550669216061,0.36993243243243246,325000.0
stairma01,Unknown stairma01,1999,OAK,146,531,137,89,0.2580037664783427,0.36597110754414125,1950000.0
stairma01,Unknown stairma01,2000,OAK,143,476,108,78,0.226890756302521,0.3333333333333333,3050000.0
stairma01,Unknown stairma01,2001,CHN,128,340,85,52,0.25,0.3582089552238806,3200000.0
stairma01,Unknown stairma01,2002,MIL,107,270,66,36,0.24444444444444444,0.3492063492063492,500000.0
stairma01,Unknown stairma01,2003,PIT,121,305,89,45,0.29180327868852457,0.38935574229691877,900000.0
stairma01,Unknown stairma01,2004,KCA,126,439,117,49,0.26651480637813213,0.34475806451612906,1000000.0
stairma01,Unknown stairma01,2005,KCA,127,396,109,60,0.27525252525252525,0.37339055793991416,1200000.0
stairma01,Unknown stairma01,2006,KCA,77,226,59,31,0.2610619469026549,0.3524904214559387,1350000.0
stairma01,Unknown stairma01,2007,TOR,125,357,103,44,0.28851540616246496,0.36790123456790125,850000.0
stairma01,Unknown stairma01,2008,TOR,105,320,80,41,0.25,0.3423913043478261,1625000.0
stairma01,Unknown stairma01,2009,PHI,99,103,20,23,0.1941747572815534,0.35658914728682173,1625000.0
stankan01,Unknown stankan01,1992,NYA,116,400,107,38,0.2675,0.33783783783783783,109000.0
stankan01,Unknown stankan01,1997,MON,76,107,24,4,0.22429906542056074,0.25,220000.0
stankan01,Unknown stankan01,1998,ARI,77,145,30,7,0.20689655172413793,0.25161290322580643,350000.0
stanlmi02,Unknown stanlmi02,1990,TEX,103,189,47,30,0.24867724867724866,0.35,115000.0
stanlmi02,Unknown stanlmi02,1991,TEX,95,181,45,34,0.24861878453038674,0.37155963302752293,145000.0
stanlmi02,Unknown stanlmi02,1992,NYA,68,173,43,33,0.24855491329479767,0.3719806763285024,175000.0
stanlmi02,Unknown stanlmi02,1993,NYA,130,423,129,57,0.3049645390070922,0.3890020366598778,675000.0
stanlmi02,Unknown stanlmi02,1994,NYA,82,290,87,39,0.3,0.3843843843843844,612500.0
stanlmi02,Unknown stanlmi02,1995,NYA,118,399,107,57,0.2681704260651629,0.3595744680851064,912500.0
stanlmi02,Unknown stanlmi02,1996,BOS,121,397,107,69,0.2695214105793451,0.38266384778012685,2300000.0
stanlmi02,Unknown stanlmi02,1997,BOS,97,260,78,39,0.3,0.3942307692307692,2100000.0
stanlmi02,Unknown stanlmi02,1998,TOR,98,341,82,56,0.2404692082111437,0.3530864197530864,1800000.0
stanlmi02,Unknown stanlmi02,1999,BOS,136,427,120,70,0.2810304449648712,0.392578125,3500000.0
stanlmi02,Unknown stanlmi02,2000,BOS,58,185,41,30,0.22162162162162163,0.3271889400921659,3500000.0
stavini01,Unknown stavini01,2010,SLN,79,121,31,4,0.256198347107438,0.2857142857142857,400000.0
steinte01,Unknown steinte01,1990,OAK,114,379,95,19,0.25065963060686014,0.291358024691358,750000.0
steinte01,Unknown steinte01,1991,OAK,129,456,125,22,0.2741228070175439,0.3117408906882591,1050000.0
steinte01,Unknown steinte01,1992,OAK,128,438,122,45,0.2785388127853881,0.34496919917864477,2050000.0
steinte01,Unknown steinte01,1993,OAK,104,389,111,25,0.2853470437017995,0.33253588516746413,2815000.0
steinte01,Unknown steinte01,1994,OAK,103,369,105,26,0.2845528455284553,0.3266832917705736,2800000.0
steinte01,Unknown steinte01,1995,OAK,114,406,113,25,0.27832512315270935,0.3219178082191781,4200000.0
steinte01,Unknown steinte01,1996,OAK,145,514,140,49,0.2723735408560311,0.3415061295971979,4200000.0
steinte01,Unknown steinte01,1997,MIN,122,447,111,35,0.2483221476510067,0.30184804928131415,2850000.0
steinte01,Unknown steinte01,1998,MIN,124,422,102,38,0.24170616113744076,0.3096774193548387,2850000.0
steinte01,Unknown steinte01,1999,MIN,101,338,96,38,0.28402366863905326,0.35789473684210527,1000000.0
stephph01,Unknown stephph01,1990,SDN,103,182,38,30,0.2087912087912088,0.3192488262910798,100000.0
stevele01,Unknown stevele01,1990,CAL,67,248,53,22,0.21370967741935484,0.27472527472527475,100000.0
stevele01,Unknown stevele01,1992,CAL,106,312,69,29,0.22115384615384615,0.2877906976744186,130000.0
stevele01,Unknown stevele01,1997,TEX,137,426,128,23,0.3004694835680751,0.3355408388520971,300000.0
stevele01,Unknown stevele01,1998,TEX,120,344,91,31,0.26453488372093026,0.324468085106383,1250000.0
stevele01,Unknown stevele01,1999,TEX,146,517,146,52,0.28239845261121854,0.34375,2100000.0
stevele01,Unknown stevele01,2000,MON,123,449,119,48,0.2650334075723831,0.3373253493013972,3500000.0
stevele01,Unknown stevele01,2001,MON,152,542,133,74,0.24538745387453875,0.3375796178343949,4000000.0
stevele01,Unknown stevele01,2002,MON,63,205,39,39,0.1902439024390244,0.3183673469387755,4000000.0
stewaia01,Unknown stewaia01,2009,COL,147,425,97,56,0.22823529411764706,0.32179226069246436,404000.0
stewaia01,Unknown stewaia01,2010,COL,121,386,99,45,0.25647668393782386,0.3378684807256236,408000.0
stewash01,Unknown stewash01,1997,TOR,44,168,48,19,0.2857142857142857,0.36787564766839376,154000.0
stewash01,Unknown stewash01,1998,TOR,144,516,144,67,0.27906976744186046,0.3772954924874791,192500.0
stewash01,Unknown stewash01,1999,TOR,145,608,185,59,0.3042763157894737,0.3711340206185567,433333.0
stewash01,Unknown stewash01,2000,TOR,136,583,186,37,0.3190394511149228,0.3634920634920635,683333.0
stewash01,Unknown stewash01,2001,TOR,155,640,202,46,0.315625,0.37106017191977075,2183333.0
stewash01,Unknown stewash01,2002,TOR,141,577,175,54,0.30329289428076256,0.3712948517940718,4250000.0
stewash01,Unknown stewash01,2003,TOR,71,303,89,27,0.29372937293729373,0.34705882352941175,6200000.0
stewash01,Unknown stewash01,2004,MIN,92,378,115,47,0.30423280423280424,0.37995337995337997,5500000.0
stewash01,Unknown stewash01,2005,MIN,132,551,151,34,0.27404718693284935,0.32274247491638797,6000000.0
stewash01,Unknown stewash01,2006,MIN,44,174,51,14,0.29310344827586204,0.3473684210526316,6500000.0
stewash01,Unknown stewash01,2007,OAK,146,576,167,47,0.2899305555555556,0.3449920508744038,1000000.0
stewash01,Unknown stewash01,2008,TOR,52,175,42,22,0.24,0.325,1500000.0
stillku01,Unknown stillku01,1990,KCA,144,506,126,39,0.2490118577075099,0.3039568345323741,795000.0
stillku01,Unknown stillku01,1991,KCA,122,385,102,33,0.2649350649350649,0.3215130023640662,1280000.0
stillku01,Unknown stillku01,1992,SDN,114,379,86,26,0.22691292875989447,0.27427184466019416,1750000.0
stillku01,Unknown stillku01,1993,SDN,57,121,26,11,0.21487603305785125,0.2857142857142857,1750000.0
stinnke01,Unknown stinnke01,1994,NYN,47,150,38,11,0.25333333333333335,0.32335329341317365,109000.0
stinnke01,Unknown stinnke01,1995,NYN,77,196,43,29,0.2193877551020408,0.33766233766233766,125000.0
stinnke01,Unknown stinnke01,1998,ARI,92,274,71,35,0.2591240875912409,0.35331230283911674,275000.0
stinnke01,Unknown stinnke01,1999,ARI,88,284,66,24,0.2323943661971831,0.30158730158730157,750000.0
stinnke01,Unknown stinnke01,2000,ARI,76,240,52,19,0.21666666666666667,0.29056603773584905,1000000.0
stinnke01,Unknown stinnke01,2001,CIN,63,187,48,17,0.25668449197860965,0.3333333333333333,500000.0
stinnke01,Unknown stinnke01,2003,CIN,60,179,41,13,0.22905027932960895,0.29441624365482233,1300000.0
stockke01,Unknown stockke01,1993,PHI,70,259,84,30,0.32432432432432434,0.40939597315436244,100000.0
stockke01,Unknown stockke01,1994,PHI,82,271,74,44,0.2730627306273063,0.3834355828220859,190000.0
stockke01,Unknown stockke01,1995,PHI,125,412,90,43,0.21844660194174756,0.30406852248394006,205000.0
stockke01,Unknown stockke01,1996,PHI,119,394,100,43,0.25380710659898476,0.3363028953229399,265000.0
stockke01,Unknown stockke01,1997,PHI,149,504,134,51,0.26587301587301587,0.33512544802867383,890000.0
stockke01,Unknown stockke01,1998,TBA,112,336,70,27,0.20833333333333334,0.28150134048257375,1800000.0
stockke01,Unknown stockke01,1999,TBA,79,254,76,24,0.2992125984251969,0.36879432624113473,2400000.0
stockke01,Unknown stockke01,2000,TBA,40,114,30,19,0.2631578947368421,0.37777777777777777,3300000.0
strando01,Unknown strando01,1993,TEX,145,484,124,43,0.256198347107438,0.31835205992509363,125000.0
strando01,Unknown strando01,1994,TEX,73,226,48,15,0.21238938053097345,0.2682926829268293,225000.0
strando01,Unknown strando01,1995,SEA,74,155,42,10,0.2709677419354839,0.32335329341317365,195000.0
strando01,Unknown strando01,1996,SEA,88,183,43,14,0.23497267759562843,0.29,380000.0
strando01,Unknown strando01,1997,MON,118,327,84,36,0.25688073394495414,0.33242506811989103,220000.0
strando01,Unknown strando01,1998,PIT,90,185,32,10,0.17297297297297298,0.21717171717171718,575000.0
strawda01,Unknown strawda01,1990,NYN,152,542,150,70,0.2767527675276753,0.3607085346215781,1850000.0
strawda01,Unknown strawda01,1991,LAN,139,505,134,75,0.26534653465346536,0.36054421768707484,3800000.0
strawda01,Unknown strawda01,1992,LAN,43,156,37,19,0.23717948717948717,0.3220338983050847,4050000.0
strawda01,Unknown strawda01,1993,LAN,32,100,14,16,0.14,0.26666666666666666,3800000.0
strawda01,Unknown strawda01,1996,NYA,63,202,53,31,0.2623762376237624,0.35864978902953587,300000.0
strawda01,Unknown strawda01,1998,NYA,101,295,73,46,0.24745762711864408,0.3536231884057971,875000.0
stubbdr01,Unknown stubbdr01,2010,CIN,150,514,131,55,0.25486381322957197,0.3293103448275862,400000.0
stubbfr01,Unknown stubbfr01,1991,ML4,103,362,77,35,0.212707182320442,0.28217821782178215,1866667.0
stubbfr01,Unknown stubbfr01,1992,ML4,92,288,66,27,0.22916666666666666,0.29652996845425866,2166667.0
stubbfr01,Unknown stubbfr01,1995,DET,62,116,29,19,0.25,0.35766423357664234,310000.0
stynech01,Unknown stynech01,1997,CIN,49,198,69,11,0.3484848484848485,0.39436619718309857,165000.0
stynech01,Unknown stynech01,1998,CIN,123,347,88,32,0.25360230547550433,0.3229166666666667,200000.0
stynech01,Unknown stynech01,1999,CIN,73,113,27,12,0.23893805309734514,0.30952380952380953,270000.0
stynech01,Unknown stynech01,2000,CIN,119,380,127,32,0.33421052631578946,0.38609112709832133,375000.0
stynech01,Unknown stynech01,2001,BOS,96,361,101,20,0.27977839335180055,0.3220779220779221,1300000.0
stynech01,Unknown stynech01,2002,CHN,98,195,47,21,0.24102564102564103,0.31363636363636366,1250000.0
stynech01,Unknown stynech01,2003,COL,138,443,113,48,0.255079006772009,0.3346693386773547,750000.0
stynech01,Unknown stynech01,2004,PIT,74,162,35,9,0.21604938271604937,0.2658959537572254,750000.0
sullico01,Unknown sullico01,2005,COL,139,378,111,28,0.29365079365079366,0.34299516908212563,316000.0
sullico01,Unknown sullico01,2006,COL,126,386,103,32,0.266839378238342,0.32075471698113206,335000.0
surhobj01,Unknown surhobj01,1990,ML4,135,474,131,41,0.27637130801687765,0.33078393881453155,575000.0
surhobj01,Unknown surhobj01,1991,ML4,143,505,146,26,0.2891089108910891,0.31851851851851853,1085000.0
surhobj01,Unknown surhobj01,1992,ML4,139,480,121,46,0.2520833333333333,0.3141263940520446,2530000.0
surhobj01,Unknown surhobj01,1993,ML4,148,552,151,36,0.27355072463768115,0.3176470588235294,2530000.0
surhobj01,Unknown surhobj01,1994,ML4,40,134,35,16,0.26119402985074625,0.3355263157894737,2500000.0
surhobj01,Unknown surhobj01,1995,ML4,117,415,133,37,0.3204819277108434,0.3782608695652174,425000.0
surhobj01,Unknown surhobj01,1996,BAL,143,537,157,47,0.29236499068901306,0.3520408163265306,1416667.0
surhobj01,Unknown surhobj01,1997,BAL,147,528,150,49,0.2840909090909091,0.34459459459459457,1616667.0
surhobj01,Unknown surhobj01,1998,BAL,162,573,160,49,0.2792321116928447,0.33175355450236965,1716667.0
surhobj01,Unknown surhobj01,1999,BAL,162,673,207,43,0.3075780089153046,0.34710743801652894,3705516.0
surhobj01,Unknown surhobj01,2000,BAL,103,411,120,29,0.291970802919708,0.34085778781038373,4146789.0
surhobj01,Unknown surhobj01,2001,ATL,141,484,131,38,0.2706611570247934,0.32075471698113206,4833333.0
surhobj01,Unknown surhobj01,2003,BAL,93,319,94,29,0.2946708463949843,0.35327635327635326,1000000.0
surhobj01,Unknown surhobj01,2004,BAL,100,343,106,30,0.30903790087463556,0.36533333333333334,800000.0
surhobj01,Unknown surhobj01,2005,BAL,91,303,78,11,0.25742574257425743,0.28213166144200624,1100000.0
suttola01,Unknown suttola01,1998,KCA,111,310,76,29,0.24516129032258063,0.3112391930835735,172500.0
suttola01,Unknown suttola01,1999,KCA,43,102,23,13,0.22549019607843138,0.3076923076923077,240000.0
suzukic01,Unknown suzukic01,2001,SEA,157,692,242,30,0.34971098265895956,0.3814713896457766,5666667.0
suzukic01,Unknown suzukic01,2002,SEA,157,647,208,68,0.321483771251932,0.3875862068965517,3696000.0
suzukic01,Unknown suzukic01,2003,SEA,159,679,212,36,0.3122238586156112,0.3518005540166205,4666667.0
suzukic01,Unknown suzukic01,2004,SEA,161,704,262,49,0.3721590909090909,0.4144736842105263,6500000.0
suzukic01,Unknown suzukic01,2005,SEA,162,679,206,48,0.30338733431516934,0.35006784260515605,12500000.0
suzukic01,Unknown suzukic01,2006,SEA,161,695,224,49,0.32230215827338127,0.37017310252996005,12500000.0
suzukic01,Unknown suzukic01,2007,SEA,161,678,238,49,0.35103244837758113,0.39617486338797814,12500000.0
suzukic01,Unknown suzukic01,2008,SEA,162,686,213,51,0.3104956268221574,0.3605898123324397,17102149.0
suzukic01,Unknown suzukic01,2009,SEA,146,639,225,32,0.352112676056338,0.386094674556213,18000000.0
suzukic01,Unknown suzukic01,2010,SEA,162,680,214,45,0.31470588235294117,0.35939643347050754,18000000.0
suzukku01,Unknown suzukku01,2008,OAK,148,530,148,44,0.2792452830188679,0.3464163822525597,395000.0
suzukku01,Unknown suzukku01,2009,OAK,147,570,156,28,0.2736842105263158,0.3132137030995106,410000.0
suzukku01,Unknown suzukku01,2010,OAK,131,495,120,33,0.24242424242424243,0.30330882352941174,420000.0
sveumda01,Unknown sveumda01,1990,ML4,48,117,23,12,0.19658119658119658,0.2781954887218045,230000.0
sveumda01,Unknown sveumda01,1992,PHI,54,135,24,16,0.17777777777777778,0.26143790849673204,375000.0
sveumda01,Unknown sveumda01,1997,PIT,126,306,80,27,0.26143790849673204,0.3194029850746269,400000.0
sweenma01,Unknown sweenma01,1996,SLN,98,170,45,33,0.2647058823529412,0.3872549019607843,125000.0
sweenma01,Unknown sweenma01,1998,SDN,122,192,45,26,0.234375,0.32432432432432434,235000.0
sweenma01,Unknown sweenma01,2004,COL,122,177,47,32,0.2655367231638418,0.3767441860465116,400000.0
sweenma01,Unknown sweenma01,2005,SDN,135,221,65,40,0.29411764705882354,0.39473684210526316,575000.0
sweenma01,Unknown sweenma01,2006,SFN,114,259,65,28,0.25096525096525096,0.32989690721649484,850000.0
sweenmi01,Unknown sweenmi01,1996,KCA,50,165,46,18,0.2787878787878788,0.35789473684210527,114000.0
sweenmi01,Unknown sweenmi01,1997,KCA,84,240,58,17,0.24166666666666667,0.30566037735849055,175000.0
sweenmi01,Unknown sweenmi01,1998,KCA,92,282,73,24,0.25886524822695034,0.32038834951456313,230000.0
sweenmi01,Unknown sweenmi01,1999,KCA,150,575,185,54,0.3217391304347826,0.38724727838258166,265000.0
sweenmi01,Unknown sweenmi01,2000,KCA,159,618,206,71,0.3333333333333333,0.4072524407252441,2250000.0
sweenmi01,Unknown sweenmi01,2001,KCA,147,559,170,64,0.3041144901610018,0.37400950871632327,5000000.0
sweenmi01,Unknown sweenmi01,2002,KCA,126,471,160,61,0.33970276008492567,0.41651376146788993,8000000.0
sweenmi01,Unknown sweenmi01,2003,KCA,108,392,115,64,0.29336734693877553,0.39092872570194387,11000000.0
sweenmi01,Unknown sweenmi01,2004,KCA,106,411,118,33,0.2871046228710462,0.3473451327433628,11000000.0
sweenmi01,Unknown sweenmi01,2005,KCA,122,470,141,33,0.3,0.3469785575048733,11000000.0
sweenmi01,Unknown sweenmi01,2006,KCA,60,217,56,28,0.25806451612903225,0.3492063492063492,11000000.0
sweenmi01,Unknown sweenmi01,2007,KCA,74,265,69,17,0.26037735849056604,0.314878892733564,11000000.0
sweenmi01,Unknown sweenmi01,2008,OAK,42,126,36,7,0.2857142857142857,0.33088235294117646,500000.0
sweenmi01,Unknown sweenmi01,2009,SEA,74,242,68,17,0.2809917355371901,0.33458646616541354,500000.0
sweenry01,Unknown sweenry01,2008,OAK,115,384,110,38,0.2864583333333333,0.3503480278422274,395000.0
sweenry01,Unknown sweenry01,2009,OAK,134,484,142,40,0.29338842975206614,0.34774436090225563,410000.0
sweenry01,Unknown sweenry01,2010,OAK,82,303,89,24,0.29372937293729373,0.3424242424242424,420000.0
swishni01,Unknown swishni01,2005,OAK,131,462,109,55,0.23593073593073594,0.3218390804597701,316500.0
swishni01,Unknown swishni01,2006,OAK,157,556,141,97,0.25359712230215825,0.3716417910447761,335000.0
swishni01,Unknown swishni01,2007,OAK,150,539,141,100,0.26159554730983303,0.38145896656534956,400000.0
swishni01,Unknown swishni01,2008,CHA,153,497,109,82,0.2193158953722334,0.3321976149914821,3600000.0
swishni01,Unknown swishni01,2009,NYA,150,498,124,97,0.24899598393574296,0.3708609271523179,5400000.0
swishni01,Unknown swishni01,2010,NYA,150,566,163,58,0.2879858657243816,0.35917721518987344,6850000.0
